datetime,value,unit,parameter
2024-07-25 07:00:00+00:00,0.0071,ppm,no2
2024-07-25 08:00:00+00:00,0.006749999999999999,ppm,no2
2024-07-25 09:00:00+00:00,0.00675,ppm,no2
2024-07-25 10:00:00+00:00,0.0086,ppm,no2
2024-07-25 12:00:00+00:00,0.00865,ppm,no2
2024-07-25 13:00:00+00:00,0.01325,ppm,no2
2024-07-25 14:00:00+00:00,0.011,ppm,no2
2024-07-25 15:00:00+00:00,0.010750000000000001,ppm,no2
2024-07-25 16:00:00+00:00,0.009600000000000001,ppm,no2
2024-07-25 17:00:00+00:00,0.0098,ppm,no2
2024-07-25 18:00:00+00:00,0.0098,ppm,no2
2024-07-25 19:00:00+00:00,0.0083,ppm,no2
2024-07-25 20:00:00+00:00,0.00715,ppm,no2
2024-07-25 21:00:00+00:00,0.00635,ppm,no2
2024-07-25 22:00:00+00:00,0.00685,ppm,no2
2024-07-25 23:00:00+00:00,0.006050000000000001,ppm,no2
2024-07-26 00:00:00+00:00,0.0068,ppm,no2
2024-07-26 01:00:00+00:00,0.007050000000000001,ppm,no2
2024-07-26 02:00:00+00:00,0.0098,ppm,no2
2024-07-26 03:00:00+00:00,0.01095,ppm,no2
2024-07-26 04:00:00+00:00,0.0131,ppm,no2
2024-07-26 05:00:00+00:00,0.010450000000000001,ppm,no2
2024-07-26 06:00:00+00:00,0.00955,ppm,no2
2024-07-26 07:00:00+00:00,0.00845,ppm,no2
2024-07-26 08:00:00+00:00,0.004399999999999999,ppm,no2
2024-07-26 09:00:00+00:00,0.00455,ppm,no2
2024-07-26 10:00:00+00:00,0.0114,ppm,no2
2024-07-26 12:00:00+00:00,0.006,ppm,no2
2024-07-26 13:00:00+00:00,0.01395,ppm,no2
2024-07-26 14:00:00+00:00,0.0137,ppm,no2
2024-07-26 15:00:00+00:00,0.014599999999999998,ppm,no2
2024-07-26 16:00:00+00:00,0.01655,ppm,no2
2024-07-26 17:00:00+00:00,0.014849999999999999,ppm,no2
2024-07-26 18:00:00+00:00,0.01045,ppm,no2
2024-07-26 19:00:00+00:00,0.0091,ppm,no2
2024-07-26 20:00:00+00:00,0.00645,ppm,no2
2024-07-26 21:00:00+00:00,0.005699999999999999,ppm,no2
2024-07-26 22:00:00+00:00,0.00505,ppm,no2
2024-07-26 23:00:00+00:00,0.00485,ppm,no2
2024-07-27 00:00:00+00:00,0.00415,ppm,no2
2024-07-27 01:00:00+00:00,0.00435,ppm,no2
2024-07-27 02:00:00+00:00,0.00495,ppm,no2
2024-07-27 03:00:00+00:00,0.00635,ppm,no2
2024-07-27 04:00:00+00:00,0.0055,ppm,no2
2024-07-27 05:00:00+00:00,0.0053,ppm,no2
2024-07-27 06:00:00+00:00,0.00405,ppm,no2
2024-07-27 07:00:00+00:00,0.00365,ppm,no2
2024-07-27 08:00:00+00:00,0.00355,ppm,no2
2024-07-27 09:00:00+00:00,0.0031999999999999997,ppm,no2
2024-07-27 10:00:00+00:00,0.0052,ppm,no2
2024-07-27 12:00:00+00:00,0.0032,ppm,no2
2024-07-27 13:00:00+00:00,0.0028,ppm,no2
2024-07-27 14:00:00+00:00,0.0037,ppm,no2
2024-07-27 15:00:00+00:00,0.005050000000000001,ppm,no2
2024-07-27 16:00:00+00:00,0.0082,ppm,no2
2024-07-27 17:00:00+00:00,0.0076,ppm,no2
2024-07-27 18:00:00+00:00,0.007,ppm,no2
2024-07-27 19:00:00+00:00,0.0067,ppm,no2
2024-07-27 20:00:00+00:00,0.0043,ppm,no2
2024-07-27 21:00:00+00:00,0.0042,ppm,no2
2024-07-27 22:00:00+00:00,0.0042,ppm,no2
2024-07-27 23:00:00+00:00,0.0035,ppm,no2
2024-07-28 00:00:00+00:00,0.0042,ppm,no2
2024-07-28 01:00:00+00:00,0.0043,ppm,no2
2024-07-28 02:00:00+00:00,0.0056,ppm,no2
2024-07-28 03:00:00+00:00,0.0045,ppm,no2
2024-07-28 04:00:00+00:00,0.0058,ppm,no2
2024-07-28 05:00:00+00:00,0.0065,ppm,no2
2024-07-28 06:00:00+00:00,0.006,ppm,no2
2024-07-28 07:00:00+00:00,0.0046,ppm,no2
2024-07-28 08:00:00+00:00,0.0034,ppm,no2
2024-07-28 09:00:00+00:00,0.0032,ppm,no2
2024-07-28 10:00:00+00:00,0.0038,ppm,no2
2024-07-28 12:00:00+00:00,0.0022500000000000003,ppm,no2
2024-07-28 13:00:00+00:00,0.00215,ppm,no2
2024-07-28 14:00:00+00:00,0.0023,ppm,no2
2024-07-28 15:00:00+00:00,0.0026,ppm,no2
2024-07-28 16:00:00+00:00,0.00225,ppm,no2
2024-07-28 17:00:00+00:00,0.0027,ppm,no2
2024-07-28 18:00:00+00:00,0.00305,ppm,no2
2024-07-28 19:00:00+00:00,0.00265,ppm,no2
2024-07-28 20:00:00+00:00,0.0031,ppm,no2
2024-07-28 21:00:00+00:00,0.0036,ppm,no2
2024-07-28 22:00:00+00:00,0.0032,ppm,no2
2024-07-28 23:00:00+00:00,0.0033499999999999997,ppm,no2
2024-07-29 00:00:00+00:00,0.0037,ppm,no2
2024-07-29 01:00:00+00:00,0.00345,ppm,no2
2024-07-29 02:00:00+00:00,0.0036999999999999997,ppm,no2
2024-07-29 03:00:00+00:00,0.00455,ppm,no2
2024-07-29 04:00:00+00:00,0.0046500000000000005,ppm,no2
2024-07-29 05:00:00+00:00,0.0039,ppm,no2
2024-07-29 06:00:00+00:00,0.0037500000000000003,ppm,no2
2024-07-29 07:00:00+00:00,0.004200000000000001,ppm,no2
2024-07-29 08:00:00+00:00,0.0039,ppm,no2
2024-07-29 09:00:00+00:00,0.00375,ppm,no2
2024-07-29 10:00:00+00:00,0.0051,ppm,no2
2024-07-29 12:00:00+00:00,0.0057,ppm,no2
2024-07-29 13:00:00+00:00,0.0071,ppm,no2
2024-07-29 14:00:00+00:00,0.0085,ppm,no2
2024-07-29 15:00:00+00:00,0.00835,ppm,no2
2024-07-29 16:00:00+00:00,0.00855,ppm,no2
2024-07-29 17:00:00+00:00,0.00815,ppm,no2
2024-07-29 18:00:00+00:00,0.005549999999999999,ppm,no2
2024-07-29 19:00:00+00:00,0.0043,ppm,no2
2024-07-29 20:00:00+00:00,0.00355,ppm,no2
2024-07-29 21:00:00+00:00,0.0046500000000000005,ppm,no2
2024-07-29 22:00:00+00:00,0.004,ppm,no2
2024-07-29 23:00:00+00:00,0.0034,ppm,no2
2024-07-30 00:00:00+00:00,0.0031999999999999997,ppm,no2
2024-07-30 01:00:00+00:00,0.0033,ppm,no2
2024-07-30 02:00:00+00:00,0.00325,ppm,no2
2024-07-30 03:00:00+00:00,0.0041,ppm,no2
2024-07-30 04:00:00+00:00,0.0045000000000000005,ppm,no2
2024-07-30 05:00:00+00:00,0.00435,ppm,no2
2024-07-30 06:00:00+00:00,0.0029,ppm,no2
2024-07-30 07:00:00+00:00,0.0033,ppm,no2
2024-07-30 08:00:00+00:00,0.003,ppm,no2
2024-07-30 09:00:00+00:00,0.0034000000000000002,ppm,no2
2024-07-30 10:00:00+00:00,0.0059,ppm,no2
2024-07-30 12:00:00+00:00,0.00685,ppm,no2
2024-07-30 13:00:00+00:00,0.0078,ppm,no2
2024-07-30 14:00:00+00:00,0.00925,ppm,no2
2024-07-30 15:00:00+00:00,0.00675,ppm,no2
2024-07-30 16:00:00+00:00,0.0056500000000000005,ppm,no2
2024-07-30 17:00:00+00:00,0.0054,ppm,no2
2024-07-30 18:00:00+00:00,0.0029500000000000004,ppm,no2
2024-07-30 19:00:00+00:00,0.0014,ppm,no2
2024-07-30 20:00:00+00:00,0.0023,ppm,no2
2024-07-30 21:00:00+00:00,0.0023,ppm,no2
2024-07-30 22:00:00+00:00,0.00225,ppm,no2
2024-07-30 23:00:00+00:00,0.00235,ppm,no2
2024-07-31 00:00:00+00:00,0.0023,ppm,no2
2024-07-31 01:00:00+00:00,0.0026,ppm,no2
2024-07-31 02:00:00+00:00,0.00315,ppm,no2
2024-07-31 03:00:00+00:00,0.00375,ppm,no2
2024-07-31 04:00:00+00:00,0.00405,ppm,no2
2024-07-31 05:00:00+00:00,0.0039000000000000003,ppm,no2
2024-07-31 06:00:00+00:00,0.0026999999999999997,ppm,no2
2024-07-31 07:00:00+00:00,0.0027,ppm,no2
2024-07-31 08:00:00+00:00,0.00225,ppm,no2
2024-07-31 09:00:00+00:00,0.0027,ppm,no2
2024-07-31 10:00:00+00:00,0.0036,ppm,no2
2024-07-31 12:00:00+00:00,0.00425,ppm,no2
2024-07-31 13:00:00+00:00,0.00575,ppm,no2
2024-07-31 14:00:00+00:00,0.0049499999999999995,ppm,no2
2024-07-31 15:00:00+00:00,0.006200000000000001,ppm,no2
2024-07-31 16:00:00+00:00,0.006200000000000001,ppm,no2
2024-07-31 17:00:00+00:00,0.00755,ppm,no2
2024-07-31 18:00:00+00:00,0.00845,ppm,no2
2024-07-31 19:00:00+00:00,0.0077,ppm,no2
2024-07-31 20:00:00+00:00,0.0052,ppm,no2
2024-07-31 21:00:00+00:00,0.0058,ppm,no2
2024-07-31 22:00:00+00:00,0.00535,ppm,no2
2024-07-31 23:00:00+00:00,0.0064,ppm,no2
2024-08-01 00:00:00+00:00,0.00545,ppm,no2
2024-08-01 01:00:00+00:00,0.00585,ppm,no2
2024-08-01 02:00:00+00:00,0.0061,ppm,no2
2024-08-01 03:00:00+00:00,0.0074,ppm,no2
2024-08-01 04:00:00+00:00,0.00665,ppm,no2
2024-08-01 05:00:00+00:00,0.00575,ppm,no2
2024-08-01 06:00:00+00:00,0.006,ppm,no2
2024-08-01 07:00:00+00:00,0.0059,ppm,no2
2024-08-01 08:00:00+00:00,0.00405,ppm,no2
2024-08-01 09:00:00+00:00,0.00395,ppm,no2
2024-08-01 10:00:00+00:00,0.0075,ppm,no2
2024-08-01 12:00:00+00:00,0.00665,ppm,no2
2024-08-01 13:00:00+00:00,0.007299999999999999,ppm,no2
2024-08-01 14:00:00+00:00,0.0093,ppm,no2
2024-08-01 15:00:00+00:00,0.0092,ppm,no2
2024-08-01 16:00:00+00:00,0.00785,ppm,no2
2024-08-01 17:00:00+00:00,0.0063,ppm,no2
2024-08-01 18:00:00+00:00,0.0062,ppm,no2
2024-08-01 19:00:00+00:00,0.0061,ppm,no2
2024-08-01 20:00:00+00:00,0.00735,ppm,no2
2024-08-01 21:00:00+00:00,0.0065,ppm,no2
2024-08-01 22:00:00+00:00,0.005849999999999999,ppm,no2
2024-08-01 23:00:00+00:00,0.0052499999999999995,ppm,no2
2024-08-02 00:00:00+00:00,0.0054,ppm,no2
2024-08-02 01:00:00+00:00,0.0046,ppm,no2
2024-08-02 02:00:00+00:00,0.007300000000000001,ppm,no2
2024-08-02 03:00:00+00:00,0.00895,ppm,no2
2024-08-02 04:00:00+00:00,0.006999999999999999,ppm,no2
2024-08-02 05:00:00+00:00,0.0059,ppm,no2
2024-08-02 06:00:00+00:00,0.00475,ppm,no2
2024-08-02 07:00:00+00:00,0.00405,ppm,no2
2024-08-02 08:00:00+00:00,0.0036,ppm,no2
2024-08-02 09:00:00+00:00,0.00445,ppm,no2
2024-08-02 10:00:00+00:00,0.0074,ppm,no2
2024-08-02 12:00:00+00:00,0.006149999999999999,ppm,no2
2024-08-02 13:00:00+00:00,0.00805,ppm,no2
2024-08-02 14:00:00+00:00,0.008799999999999999,ppm,no2
2024-08-02 15:00:00+00:00,0.0085,ppm,no2
2024-08-02 16:00:00+00:00,0.00865,ppm,no2
2024-08-02 17:00:00+00:00,0.0104,ppm,no2
2024-08-02 18:00:00+00:00,0.00795,ppm,no2
2024-08-02 19:00:00+00:00,0.00745,ppm,no2
2024-08-02 20:00:00+00:00,0.0068000000000000005,ppm,no2
2024-08-02 21:00:00+00:00,0.00525,ppm,no2
2024-08-02 22:00:00+00:00,0.0072499999999999995,ppm,no2
2024-08-02 23:00:00+00:00,0.00735,ppm,no2
2024-08-03 00:00:00+00:00,0.008,ppm,no2
2024-08-03 01:00:00+00:00,0.0077,ppm,no2
2024-08-03 02:00:00+00:00,0.0098,ppm,no2
2024-08-03 03:00:00+00:00,0.007600000000000001,ppm,no2
2024-08-03 04:00:00+00:00,0.00775,ppm,no2
2024-08-03 05:00:00+00:00,0.0087,ppm,no2
2024-08-03 06:00:00+00:00,0.00605,ppm,no2
2024-08-03 07:00:00+00:00,0.0046,ppm,no2
2024-08-03 08:00:00+00:00,0.00485,ppm,no2
2024-08-03 09:00:00+00:00,0.00455,ppm,no2
2024-08-03 10:00:00+00:00,0.0068,ppm,no2
2024-08-03 12:00:00+00:00,0.00595,ppm,no2
2024-08-03 13:00:00+00:00,0.0079,ppm,no2
2024-08-03 14:00:00+00:00,0.01085,ppm,no2
2024-08-03 15:00:00+00:00,0.00925,ppm,no2
2024-08-03 16:00:00+00:00,0.010700000000000001,ppm,no2
2024-08-03 17:00:00+00:00,0.0075,ppm,no2
2024-08-03 18:00:00+00:00,0.0066,ppm,no2
2024-08-03 19:00:00+00:00,0.0056,ppm,no2
2024-08-03 20:00:00+00:00,0.00425,ppm,no2
2024-08-03 21:00:00+00:00,0.00475,ppm,no2
2024-08-03 22:00:00+00:00,0.004,ppm,no2
2024-08-03 23:00:00+00:00,0.004900000000000001,ppm,no2
2024-08-04 00:00:00+00:00,0.00405,ppm,no2
2024-08-04 01:00:00+00:00,0.00525,ppm,no2
2024-08-04 02:00:00+00:00,0.00475,ppm,no2
2024-08-04 03:00:00+00:00,0.0047,ppm,no2
2024-08-04 04:00:00+00:00,0.0063,ppm,no2
2024-08-04 05:00:00+00:00,0.0042,ppm,no2
2024-08-04 06:00:00+00:00,0.0045,ppm,no2
2024-08-04 07:00:00+00:00,0.00405,ppm,no2
2024-08-04 08:00:00+00:00,0.0024,ppm,no2
2024-08-04 09:00:00+00:00,0.0026000000000000003,ppm,no2
2024-08-04 10:00:00+00:00,0.0045,ppm,no2
2024-08-04 12:00:00+00:00,0.0024000000000000002,ppm,no2
2024-08-04 13:00:00+00:00,0.0028,ppm,no2
2024-08-04 14:00:00+00:00,0.0031,ppm,no2
2024-08-04 15:00:00+00:00,0.0032,ppm,no2
2024-08-04 16:00:00+00:00,0.00285,ppm,no2
2024-08-04 17:00:00+00:00,0.0031000000000000003,ppm,no2
2024-08-04 18:00:00+00:00,0.0031999999999999997,ppm,no2
2024-08-04 19:00:00+00:00,0.00315,ppm,no2
2024-08-04 20:00:00+00:00,0.0032,ppm,no2
2024-08-04 21:00:00+00:00,0.0026999999999999997,ppm,no2
2024-08-04 22:00:00+00:00,0.0032500000000000003,ppm,no2
2024-08-04 23:00:00+00:00,0.0033,ppm,no2
2024-08-05 00:00:00+00:00,0.0029,ppm,no2
2024-08-05 01:00:00+00:00,0.003,ppm,no2
2024-08-05 02:00:00+00:00,0.0034000000000000002,ppm,no2
2024-08-05 03:00:00+00:00,0.0043,ppm,no2
2024-08-05 04:00:00+00:00,0.0049,ppm,no2
2024-08-05 05:00:00+00:00,0.00485,ppm,no2
2024-08-05 06:00:00+00:00,0.004399999999999999,ppm,no2
2024-08-05 07:00:00+00:00,0.00385,ppm,no2
2024-08-05 08:00:00+00:00,0.0030499999999999998,ppm,no2
2024-08-05 09:00:00+00:00,0.0033499999999999997,ppm,no2
2024-08-05 10:00:00+00:00,0.0058,ppm,no2
2024-08-05 12:00:00+00:00,0.00475,ppm,no2
2024-08-05 13:00:00+00:00,0.0066,ppm,no2
2024-08-05 14:00:00+00:00,0.0063,ppm,no2
2024-08-05 15:00:00+00:00,0.0068,ppm,no2
2024-08-05 16:00:00+00:00,0.00525,ppm,no2
2024-08-05 17:00:00+00:00,0.00605,ppm,no2
2024-08-05 18:00:00+00:00,0.0054,ppm,no2
2024-08-05 19:00:00+00:00,0.00525,ppm,no2
2024-08-05 20:00:00+00:00,0.004900000000000001,ppm,no2
2024-08-05 21:00:00+00:00,0.0054,ppm,no2
2024-08-05 22:00:00+00:00,0.005200000000000001,ppm,no2
2024-08-05 23:00:00+00:00,0.00505,ppm,no2
2024-08-06 00:00:00+00:00,0.0047,ppm,no2
2024-08-06 01:00:00+00:00,0.0046,ppm,no2
2024-08-06 02:00:00+00:00,0.0053,ppm,no2
2024-08-06 03:00:00+00:00,0.0052499999999999995,ppm,no2
2024-08-06 04:00:00+00:00,0.006,ppm,no2
2024-08-06 05:00:00+00:00,0.0065,ppm,no2
2024-08-06 06:00:00+00:00,0.0053,ppm,no2
2024-08-06 07:00:00+00:00,0.0049499999999999995,ppm,no2
2024-08-06 08:00:00+00:00,0.00475,ppm,no2
2024-08-06 09:00:00+00:00,0.005,ppm,no2
2024-08-06 10:00:00+00:00,0.0078,ppm,no2
2024-08-06 12:00:00+00:00,0.009649999999999999,ppm,no2
2024-08-06 13:00:00+00:00,0.0138,ppm,no2
2024-08-06 14:00:00+00:00,0.01435,ppm,no2
2024-08-06 15:00:00+00:00,0.01555,ppm,no2
2024-08-06 16:00:00+00:00,0.016649999999999998,ppm,no2
2024-08-06 17:00:00+00:00,0.01675,ppm,no2
2024-08-06 18:00:00+00:00,0.0133,ppm,no2
2024-08-06 19:00:00+00:00,0.00955,ppm,no2
2024-08-06 20:00:00+00:00,0.008,ppm,no2
2024-08-06 21:00:00+00:00,0.006050000000000001,ppm,no2
2024-08-06 22:00:00+00:00,0.00555,ppm,no2
2024-08-06 23:00:00+00:00,0.00745,ppm,no2
2024-08-07 00:00:00+00:00,0.0068,ppm,no2
2024-08-07 01:00:00+00:00,0.0088,ppm,no2
2024-08-07 02:00:00+00:00,0.0102,ppm,no2
2024-08-07 03:00:00+00:00,0.00935,ppm,no2
2024-08-07 04:00:00+00:00,0.0095,ppm,no2
2024-08-07 05:00:00+00:00,0.00925,ppm,no2
2024-08-07 06:00:00+00:00,0.0078,ppm,no2
2024-08-07 07:00:00+00:00,0.0066,ppm,no2
2024-08-07 08:00:00+00:00,0.0057,ppm,no2
2024-08-07 09:00:00+00:00,0.006,ppm,no2
2024-08-07 10:00:00+00:00,0.011,ppm,no2
2024-08-07 12:00:00+00:00,0.0102,ppm,no2
2024-08-07 13:00:00+00:00,0.014199999999999999,ppm,no2
2024-08-07 14:00:00+00:00,0.0181,ppm,no2
2024-08-07 15:00:00+00:00,0.0171,ppm,no2
2024-08-07 16:00:00+00:00,0.0182,ppm,no2
2024-08-07 17:00:00+00:00,0.01635,ppm,no2
2024-08-07 18:00:00+00:00,0.013499999999999998,ppm,no2
2024-08-07 19:00:00+00:00,0.012549999999999999,ppm,no2
2024-08-07 20:00:00+00:00,0.011,ppm,no2
2024-08-07 21:00:00+00:00,0.007600000000000001,ppm,no2
2024-08-07 22:00:00+00:00,0.0069500000000000004,ppm,no2
2024-08-07 23:00:00+00:00,0.00675,ppm,no2
2024-08-08 00:00:00+00:00,0.007,ppm,no2
2024-08-08 01:00:00+00:00,0.00925,ppm,no2
2024-08-08 02:00:00+00:00,0.009049999999999999,ppm,no2
2024-08-08 03:00:00+00:00,0.009049999999999999,ppm,no2
2024-08-08 04:00:00+00:00,0.0082,ppm,no2
2024-08-08 05:00:00+00:00,0.00805,ppm,no2
2024-08-08 06:00:00+00:00,0.00605,ppm,no2
2024-08-08 07:00:00+00:00,0.006149999999999999,ppm,no2
2024-08-08 08:00:00+00:00,0.006149999999999999,ppm,no2
2024-08-08 09:00:00+00:00,0.0056500000000000005,ppm,no2
2024-08-08 10:00:00+00:00,0.0084,ppm,no2
2024-08-08 12:00:00+00:00,0.00925,ppm,no2
2024-08-08 13:00:00+00:00,0.00855,ppm,no2
2024-08-08 14:00:00+00:00,0.00925,ppm,no2
2024-08-08 15:00:00+00:00,0.01065,ppm,no2
2024-08-08 16:00:00+00:00,0.00995,ppm,no2
2024-08-08 17:00:00+00:00,0.00885,ppm,no2
2024-08-08 18:00:00+00:00,0.00755,ppm,no2
2024-08-08 19:00:00+00:00,0.00745,ppm,no2
2024-08-08 20:00:00+00:00,0.00695,ppm,no2
2024-08-08 21:00:00+00:00,0.006699999999999999,ppm,no2
2024-08-08 22:00:00+00:00,0.0063,ppm,no2
2024-08-08 23:00:00+00:00,0.006350000000000001,ppm,no2
2024-08-09 00:00:00+00:00,0.00545,ppm,no2
2024-08-09 01:00:00+00:00,0.005200000000000001,ppm,no2
2024-08-09 02:00:00+00:00,0.00535,ppm,no2
2024-08-09 03:00:00+00:00,0.00685,ppm,no2
2024-08-09 04:00:00+00:00,0.0072,ppm,no2
2024-08-09 05:00:00+00:00,0.00655,ppm,no2
2024-08-09 06:00:00+00:00,0.005699999999999999,ppm,no2
2024-08-09 07:00:00+00:00,0.0046,ppm,no2
2024-08-09 08:00:00+00:00,0.00465,ppm,no2
2024-08-09 09:00:00+00:00,0.0046,ppm,no2
2024-08-09 10:00:00+00:00,0.0057,ppm,no2
2024-08-09 12:00:00+00:00,0.0054,ppm,no2
2024-08-09 13:00:00+00:00,0.006,ppm,no2
2024-08-09 14:00:00+00:00,0.0101,ppm,no2
2024-08-09 15:00:00+00:00,0.009850000000000001,ppm,no2
2024-08-09 16:00:00+00:00,0.009000000000000001,ppm,no2
2024-08-09 17:00:00+00:00,0.00935,ppm,no2
2024-08-09 18:00:00+00:00,0.007549999999999999,ppm,no2
2024-08-09 19:00:00+00:00,0.00805,ppm,no2
2024-08-09 20:00:00+00:00,0.0069,ppm,no2
2024-08-09 21:00:00+00:00,0.00635,ppm,no2
2024-08-09 22:00:00+00:00,0.00625,ppm,no2
2024-08-09 23:00:00+00:00,0.0069,ppm,no2
2024-08-10 00:00:00+00:00,0.005849999999999999,ppm,no2
2024-08-10 01:00:00+00:00,0.00565,ppm,no2
2024-08-10 02:00:00+00:00,0.0061,ppm,no2
2024-08-10 03:00:00+00:00,0.0054,ppm,no2
2024-08-10 04:00:00+00:00,0.0057,ppm,no2
2024-08-10 05:00:00+00:00,0.00655,ppm,no2
2024-08-10 06:00:00+00:00,0.0060999999999999995,ppm,no2
2024-08-10 07:00:00+00:00,0.005399999999999999,ppm,no2
2024-08-10 08:00:00+00:00,0.0046,ppm,no2
2024-08-10 09:00:00+00:00,0.0042,ppm,no2
2024-08-10 10:00:00+00:00,0.0053,ppm,no2
2024-08-10 12:00:00+00:00,0.0039000000000000003,ppm,no2
2024-08-10 13:00:00+00:00,0.0039499999999999995,ppm,no2
2024-08-10 14:00:00+00:00,0.00575,ppm,no2
2024-08-10 15:00:00+00:00,0.0093,ppm,no2
2024-08-10 16:00:00+00:00,0.01185,ppm,no2
2024-08-10 17:00:00+00:00,0.0115,ppm,no2
2024-08-10 18:00:00+00:00,0.00855,ppm,no2
2024-08-10 19:00:00+00:00,0.00505,ppm,no2
2024-08-10 20:00:00+00:00,0.0046,ppm,no2
2024-08-10 21:00:00+00:00,0.0041,ppm,no2
2024-08-10 22:00:00+00:00,0.0046,ppm,no2
2024-08-10 23:00:00+00:00,0.00485,ppm,no2
2024-08-11 00:00:00+00:00,0.0038499999999999997,ppm,no2
2024-08-11 01:00:00+00:00,0.00455,ppm,no2
2024-08-11 02:00:00+00:00,0.0056,ppm,no2
2024-08-11 03:00:00+00:00,0.0069500000000000004,ppm,no2
2024-08-11 04:00:00+00:00,0.006999999999999999,ppm,no2
2024-08-11 05:00:00+00:00,0.00715,ppm,no2
2024-08-11 06:00:00+00:00,0.0061,ppm,no2
2024-08-11 07:00:00+00:00,0.005200000000000001,ppm,no2
2024-08-11 08:00:00+00:00,0.0043,ppm,no2
2024-08-11 09:00:00+00:00,0.00475,ppm,no2
2024-08-11 10:00:00+00:00,0.0085,ppm,no2
2024-08-11 12:00:00+00:00,0.0040999999999999995,ppm,no2
2024-08-11 13:00:00+00:00,0.0041,ppm,no2
2024-08-11 14:00:00+00:00,0.00425,ppm,no2
2024-08-11 15:00:00+00:00,0.00415,ppm,no2
2024-08-11 16:00:00+00:00,0.005849999999999999,ppm,no2
2024-08-11 17:00:00+00:00,0.0075,ppm,no2
2024-08-11 18:00:00+00:00,0.0048000000000000004,ppm,no2
2024-08-11 19:00:00+00:00,0.004,ppm,no2
2024-08-11 20:00:00+00:00,0.00315,ppm,no2
2024-08-11 21:00:00+00:00,0.0029500000000000004,ppm,no2
2024-08-11 22:00:00+00:00,0.0034,ppm,no2
2024-08-11 23:00:00+00:00,0.003,ppm,no2
2024-08-12 00:00:00+00:00,0.0023499999999999997,ppm,no2
2024-08-12 01:00:00+00:00,0.00295,ppm,no2
2024-08-12 02:00:00+00:00,0.0034,ppm,no2
2024-08-12 03:00:00+00:00,0.0035499999999999998,ppm,no2
2024-08-12 04:00:00+00:00,0.0038,ppm,no2
2024-08-12 05:00:00+00:00,0.0037,ppm,no2
2024-08-12 06:00:00+00:00,0.00405,ppm,no2
2024-08-12 07:00:00+00:00,0.0035,ppm,no2
2024-08-12 08:00:00+00:00,0.0036,ppm,no2
2024-08-12 09:00:00+00:00,0.00295,ppm,no2
2024-08-12 10:00:00+00:00,0.0043,ppm,no2
2024-08-12 12:00:00+00:00,0.005050000000000001,ppm,no2
2024-08-12 13:00:00+00:00,0.00795,ppm,no2
2024-08-12 14:00:00+00:00,0.0086,ppm,no2
2024-08-12 15:00:00+00:00,0.008,ppm,no2
2024-08-12 16:00:00+00:00,0.008150000000000001,ppm,no2
2024-08-12 17:00:00+00:00,0.00785,ppm,no2
2024-08-12 18:00:00+00:00,0.0108,ppm,no2
2024-08-12 19:00:00+00:00,0.00625,ppm,no2
2024-08-12 20:00:00+00:00,0.004900000000000001,ppm,no2
2024-08-12 21:00:00+00:00,0.00445,ppm,no2
2024-08-12 22:00:00+00:00,0.0052499999999999995,ppm,no2
2024-08-12 23:00:00+00:00,0.0045,ppm,no2
2024-08-13 00:00:00+00:00,0.00475,ppm,no2
2024-08-13 01:00:00+00:00,0.0052499999999999995,ppm,no2
2024-08-13 02:00:00+00:00,0.00655,ppm,no2
2024-08-13 03:00:00+00:00,0.0063999999999999994,ppm,no2
2024-08-13 04:00:00+00:00,0.0068000000000000005,ppm,no2
2024-08-13 05:00:00+00:00,0.00585,ppm,no2
2024-08-13 06:00:00+00:00,0.0070999999999999995,ppm,no2
2024-08-13 07:00:00+00:00,0.0066,ppm,no2
2024-08-13 08:00:00+00:00,0.00665,ppm,no2
2024-08-13 09:00:00+00:00,0.0081,ppm,no2
2024-08-13 10:00:00+00:00,0.0091,ppm,no2
2024-08-13 12:00:00+00:00,0.0161,ppm,no2
2024-08-13 13:00:00+00:00,0.019950000000000002,ppm,no2
2024-08-13 14:00:00+00:00,0.0177,ppm,no2
2024-08-13 15:00:00+00:00,0.0137,ppm,no2
2024-08-13 16:00:00+00:00,0.0124,ppm,no2
2024-08-13 17:00:00+00:00,0.0131,ppm,no2
2024-08-13 18:00:00+00:00,0.01235,ppm,no2
2024-08-13 19:00:00+00:00,0.011,ppm,no2
2024-08-13 20:00:00+00:00,0.0062,ppm,no2
2024-08-13 21:00:00+00:00,0.0049499999999999995,ppm,no2
2024-08-13 22:00:00+00:00,0.0048000000000000004,ppm,no2
2024-08-13 23:00:00+00:00,0.005,ppm,no2
2024-08-14 00:00:00+00:00,0.0049,ppm,no2
2024-08-14 01:00:00+00:00,0.0052499999999999995,ppm,no2
2024-08-14 02:00:00+00:00,0.0054,ppm,no2
2024-08-14 03:00:00+00:00,0.00645,ppm,no2
2024-08-14 04:00:00+00:00,0.009049999999999999,ppm,no2
2024-08-14 05:00:00+00:00,0.01325,ppm,no2
2024-08-14 06:00:00+00:00,0.0137,ppm,no2
2024-08-14 07:00:00+00:00,0.013850000000000001,ppm,no2
2024-08-14 08:00:00+00:00,0.00985,ppm,no2
2024-08-14 09:00:00+00:00,0.0091,ppm,no2
2024-08-14 10:00:00+00:00,0.0125,ppm,no2
2024-08-14 12:00:00+00:00,0.01055,ppm,no2
2024-08-14 13:00:00+00:00,0.01185,ppm,no2
