datetime,value,unit,parameter
2024-08-18 19:00:00+00:00,0.0051,ppm,no2
2024-08-18 20:00:00+00:00,0.0039000000000000003,ppm,no2
2024-08-18 21:00:00+00:00,0.0031666666666666666,ppm,no2
2024-08-18 22:00:00+00:00,0.002766666666666667,ppm,no2
2024-08-18 23:00:00+00:00,0.002633333333333333,ppm,no2
2024-08-19 00:00:00+00:00,0.002766666666666667,ppm,no2
2024-08-19 01:00:00+00:00,0.0028333333333333335,ppm,no2
2024-08-19 02:00:00+00:00,0.0041333333333333335,ppm,no2
2024-08-19 03:00:00+00:00,0.004633333333333334,ppm,no2
2024-08-19 04:00:00+00:00,0.005233333333333333,ppm,no2
2024-08-19 05:00:00+00:00,0.006666666666666665,ppm,no2
2024-08-19 06:00:00+00:00,0.008933333333333333,ppm,no2
2024-08-19 07:00:00+00:00,0.010633333333333333,ppm,no2
2024-08-19 08:00:00+00:00,0.012833333333333334,ppm,no2
2024-08-19 09:00:00+00:00,0.013633333333333332,ppm,no2
2024-08-19 10:00:00+00:00,0.015733333333333332,ppm,no2
2024-08-19 11:00:00+00:00,0.016233333333333332,ppm,no2
2024-08-19 12:00:00+00:00,0.0184,ppm,no2
2024-08-19 13:00:00+00:00,0.02,ppm,no2
2024-08-19 14:00:00+00:00,0.023366666666666664,ppm,no2
2024-08-19 15:00:00+00:00,0.019933333333333334,ppm,no2
2024-08-19 16:00:00+00:00,0.0167,ppm,no2
2024-08-19 17:00:00+00:00,0.020233333333333332,ppm,no2
2024-08-19 18:00:00+00:00,0.021566666666666668,ppm,no2
2024-08-19 19:00:00+00:00,0.014633333333333333,ppm,no2
2024-08-19 20:00:00+00:00,0.008100000000000001,ppm,no2
2024-08-19 21:00:00+00:00,0.005733333333333333,ppm,no2
2024-08-19 22:00:00+00:00,0.005166666666666667,ppm,no2
2024-08-19 23:00:00+00:00,0.004366666666666667,ppm,no2
2024-08-20 00:00:00+00:00,0.004433333333333333,ppm,no2
2024-08-20 01:00:00+00:00,0.0044666666666666665,ppm,no2
2024-08-20 02:00:00+00:00,0.005466666666666667,ppm,no2
2024-08-20 03:00:00+00:00,0.0065000000000000014,ppm,no2
2024-08-20 04:00:00+00:00,0.008466666666666666,ppm,no2
2024-08-20 05:00:00+00:00,0.011266666666666666,ppm,no2
2024-08-20 06:00:00+00:00,0.018000000000000002,ppm,no2
2024-08-20 07:00:00+00:00,0.018033333333333332,ppm,no2
2024-08-20 08:00:00+00:00,0.019399999999999997,ppm,no2
2024-08-20 09:00:00+00:00,0.019566666666666666,ppm,no2
2024-08-20 10:00:00+00:00,0.022866666666666664,ppm,no2
2024-08-20 11:00:00+00:00,0.023433333333333334,ppm,no2
2024-08-20 12:00:00+00:00,0.025333333333333333,ppm,no2
2024-08-20 13:00:00+00:00,0.026166666666666668,ppm,no2
2024-08-20 14:00:00+00:00,0.028733333333333333,ppm,no2
2024-08-20 15:00:00+00:00,0.026099999999999998,ppm,no2
2024-08-20 16:00:00+00:00,0.028833333333333336,ppm,no2
2024-08-20 17:00:00+00:00,0.02583333333333333,ppm,no2
2024-08-20 18:00:00+00:00,0.0234,ppm,no2
2024-08-20 19:00:00+00:00,0.021266666666666666,ppm,no2
2024-08-20 20:00:00+00:00,0.015933333333333334,ppm,no2
2024-08-20 21:00:00+00:00,0.010933333333333331,ppm,no2
2024-08-20 22:00:00+00:00,0.007966666666666667,ppm,no2
2024-08-20 23:00:00+00:00,0.006866666666666667,ppm,no2
2024-08-21 00:00:00+00:00,0.006833333333333334,ppm,no2
2024-08-21 01:00:00+00:00,0.007233333333333334,ppm,no2
2024-08-21 02:00:00+00:00,0.007,ppm,no2
2024-08-21 03:00:00+00:00,0.008666666666666666,ppm,no2
2024-08-21 04:00:00+00:00,0.009533333333333333,ppm,no2
2024-08-21 05:00:00+00:00,0.010866666666666665,ppm,no2
2024-08-21 06:00:00+00:00,0.011766666666666667,ppm,no2
2024-08-21 07:00:00+00:00,0.017900000000000003,ppm,no2
2024-08-21 08:00:00+00:00,0.021400000000000002,ppm,no2
2024-08-21 09:00:00+00:00,0.021566666666666668,ppm,no2
2024-08-21 10:00:00+00:00,0.024300000000000002,ppm,no2
2024-08-21 11:00:00+00:00,0.022933333333333333,ppm,no2
2024-08-21 12:00:00+00:00,0.027466666666666667,ppm,no2
2024-08-21 13:00:00+00:00,0.026533333333333336,ppm,no2
2024-08-21 14:00:00+00:00,0.0218,ppm,no2
2024-08-21 15:00:00+00:00,0.018466666666666666,ppm,no2
2024-08-21 16:00:00+00:00,0.018466666666666666,ppm,no2
2024-08-21 17:00:00+00:00,0.024849999999999997,ppm,no2
2024-08-21 18:00:00+00:00,0.01895,ppm,no2
2024-08-21 19:00:00+00:00,0.012533333333333334,ppm,no2
2024-08-21 20:00:00+00:00,0.009800000000000001,ppm,no2
2024-08-21 21:00:00+00:00,0.007666666666666666,ppm,no2
2024-08-21 22:00:00+00:00,0.006233333333333334,ppm,no2
2024-08-21 23:00:00+00:00,0.0047666666666666664,ppm,no2
2024-08-22 00:00:00+00:00,0.004366666666666667,ppm,no2
2024-08-22 01:00:00+00:00,0.004966666666666667,ppm,no2
2024-08-22 02:00:00+00:00,0.005033333333333333,ppm,no2
2024-08-22 03:00:00+00:00,0.006599999999999999,ppm,no2
2024-08-22 04:00:00+00:00,0.007699999999999999,ppm,no2
2024-08-22 05:00:00+00:00,0.0116,ppm,no2
2024-08-22 06:00:00+00:00,0.012233333333333332,ppm,no2
2024-08-22 07:00:00+00:00,0.011566666666666668,ppm,no2
2024-08-22 08:00:00+00:00,0.0112,ppm,no2
2024-08-22 09:00:00+00:00,0.012866666666666667,ppm,no2
2024-08-22 10:00:00+00:00,0.013933333333333334,ppm,no2
2024-08-22 11:00:00+00:00,0.014933333333333333,ppm,no2
2024-08-22 12:00:00+00:00,0.013133333333333335,ppm,no2
2024-08-22 13:00:00+00:00,0.013733333333333334,ppm,no2
2024-08-22 14:00:00+00:00,0.010533333333333334,ppm,no2
2024-08-22 15:00:00+00:00,0.011333333333333334,ppm,no2
2024-08-22 16:00:00+00:00,0.012333333333333333,ppm,no2
2024-08-22 17:00:00+00:00,0.015099999999999999,ppm,no2
2024-08-22 18:00:00+00:00,0.01225,ppm,no2
2024-08-22 19:00:00+00:00,0.0073,ppm,no2
2024-08-22 20:00:00+00:00,0.007966666666666665,ppm,no2
2024-08-22 21:00:00+00:00,0.0048,ppm,no2
2024-08-22 22:00:00+00:00,0.004233333333333333,ppm,no2
2024-08-22 23:00:00+00:00,0.0037666666666666664,ppm,no2
2024-08-23 00:00:00+00:00,0.0034999999999999996,ppm,no2
2024-08-23 01:00:00+00:00,0.0038666666666666663,ppm,no2
2024-08-23 02:00:00+00:00,0.0042,ppm,no2
2024-08-23 03:00:00+00:00,0.004966666666666667,ppm,no2
2024-08-23 04:00:00+00:00,0.005633333333333334,ppm,no2
2024-08-23 05:00:00+00:00,0.0074333333333333335,ppm,no2
2024-08-23 06:00:00+00:00,0.010633333333333333,ppm,no2
2024-08-23 07:00:00+00:00,0.011133333333333334,ppm,no2
2024-08-23 08:00:00+00:00,0.0074333333333333335,ppm,no2
2024-08-23 09:00:00+00:00,0.006266666666666666,ppm,no2
2024-08-23 10:00:00+00:00,0.0074333333333333335,ppm,no2
2024-08-23 11:00:00+00:00,0.010066666666666666,ppm,no2
2024-08-23 12:00:00+00:00,0.015799999999999998,ppm,no2
2024-08-23 13:00:00+00:00,0.018533333333333332,ppm,no2
2024-08-23 14:00:00+00:00,0.016666666666666666,ppm,no2
2024-08-23 15:00:00+00:00,0.009266666666666666,ppm,no2
2024-08-23 16:00:00+00:00,0.011550000000000001,ppm,no2
2024-08-23 17:00:00+00:00,0.0102,ppm,no2
2024-08-23 18:00:00+00:00,0.00845,ppm,no2
2024-08-23 19:00:00+00:00,0.0091,ppm,no2
2024-08-23 20:00:00+00:00,0.00825,ppm,no2
2024-08-23 21:00:00+00:00,0.00995,ppm,no2
2024-08-23 22:00:00+00:00,0.007,ppm,no2
2024-08-23 23:00:00+00:00,0.003833333333333333,ppm,no2
2024-08-24 00:00:00+00:00,0.0032666666666666664,ppm,no2
2024-08-24 01:00:00+00:00,0.0031666666666666666,ppm,no2
2024-08-24 02:00:00+00:00,0.003933333333333333,ppm,no2
2024-08-24 03:00:00+00:00,0.0051333333333333335,ppm,no2
2024-08-24 04:00:00+00:00,0.005933333333333333,ppm,no2
2024-08-24 05:00:00+00:00,0.007566666666666666,ppm,no2
2024-08-24 06:00:00+00:00,0.0103,ppm,no2
2024-08-24 07:00:00+00:00,0.01,ppm,no2
2024-08-24 08:00:00+00:00,0.010633333333333333,ppm,no2
2024-08-24 09:00:00+00:00,0.009333333333333334,ppm,no2
2024-08-24 10:00:00+00:00,0.013766666666666668,ppm,no2
2024-08-24 11:00:00+00:00,0.014766666666666666,ppm,no2
2024-08-24 12:00:00+00:00,0.01846666666666667,ppm,no2
2024-08-24 13:00:00+00:00,0.02036666666666667,ppm,no2
2024-08-24 14:00:00+00:00,0.016633333333333333,ppm,no2
2024-08-24 15:00:00+00:00,0.007933333333333334,ppm,no2
2024-08-24 16:00:00+00:00,0.0054333333333333326,ppm,no2
2024-08-24 17:00:00+00:00,0.005333333333333333,ppm,no2
2024-08-24 18:00:00+00:00,0.005566666666666667,ppm,no2
2024-08-24 19:00:00+00:00,0.004633333333333334,ppm,no2
2024-08-24 20:00:00+00:00,0.005399999999999999,ppm,no2
2024-08-24 21:00:00+00:00,0.0044,ppm,no2
2024-08-24 22:00:00+00:00,0.0032999999999999995,ppm,no2
2024-08-24 23:00:00+00:00,0.0030666666666666668,ppm,no2
2024-08-25 00:00:00+00:00,0.0029666666666666665,ppm,no2
2024-08-25 01:00:00+00:00,0.0029333333333333334,ppm,no2
2024-08-25 02:00:00+00:00,0.0043,ppm,no2
2024-08-25 03:00:00+00:00,0.005033333333333333,ppm,no2
2024-08-25 04:00:00+00:00,0.007033333333333332,ppm,no2
2024-08-25 05:00:00+00:00,0.008533333333333332,ppm,no2
2024-08-25 06:00:00+00:00,0.011566666666666668,ppm,no2
2024-08-25 07:00:00+00:00,0.0103,ppm,no2
2024-08-25 08:00:00+00:00,0.009866666666666668,ppm,no2
2024-08-25 09:00:00+00:00,0.011666666666666667,ppm,no2
2024-08-25 10:00:00+00:00,0.011500000000000002,ppm,no2
2024-08-25 11:00:00+00:00,0.014733333333333333,ppm,no2
2024-08-25 12:00:00+00:00,0.015766666666666665,ppm,no2
2024-08-25 13:00:00+00:00,0.016566666666666667,ppm,no2
2024-08-25 14:00:00+00:00,0.013533333333333335,ppm,no2
2024-08-25 15:00:00+00:00,0.006833333333333334,ppm,no2
2024-08-25 16:00:00+00:00,0.005366666666666666,ppm,no2
2024-08-25 17:00:00+00:00,0.006233333333333334,ppm,no2
2024-08-25 18:00:00+00:00,0.006466666666666667,ppm,no2
2024-08-25 19:00:00+00:00,0.006633333333333334,ppm,no2
2024-08-25 20:00:00+00:00,0.0048,ppm,no2
2024-08-25 21:00:00+00:00,0.0029666666666666665,ppm,no2
2024-08-25 22:00:00+00:00,0.002333333333333333,ppm,no2
2024-08-25 23:00:00+00:00,0.0023333333333333335,ppm,no2
2024-08-26 00:00:00+00:00,0.0025,ppm,no2
2024-08-26 01:00:00+00:00,0.0026666666666666666,ppm,no2
2024-08-26 02:00:00+00:00,0.003933333333333333,ppm,no2
2024-08-26 03:00:00+00:00,0.004,ppm,no2
2024-08-26 04:00:00+00:00,0.005033333333333333,ppm,no2
2024-08-26 05:00:00+00:00,0.0051,ppm,no2
2024-08-26 06:00:00+00:00,0.006733333333333334,ppm,no2
2024-08-26 07:00:00+00:00,0.008133333333333334,ppm,no2
2024-08-26 08:00:00+00:00,0.012733333333333333,ppm,no2
2024-08-26 09:00:00+00:00,0.014133333333333333,ppm,no2
2024-08-26 10:00:00+00:00,0.0148,ppm,no2
2024-08-26 11:00:00+00:00,0.01813333333333333,ppm,no2
2024-08-26 12:00:00+00:00,0.021400000000000002,ppm,no2
2024-08-26 13:00:00+00:00,0.02223333333333333,ppm,no2
2024-08-26 14:00:00+00:00,0.023266666666666668,ppm,no2
2024-08-26 15:00:00+00:00,0.018633333333333335,ppm,no2
2024-08-26 16:00:00+00:00,0.013699999999999999,ppm,no2
2024-08-26 17:00:00+00:00,0.0135,ppm,no2
2024-08-26 18:00:00+00:00,0.016566666666666667,ppm,no2
2024-08-26 19:00:00+00:00,0.0143,ppm,no2
2024-08-26 20:00:00+00:00,0.009233333333333333,ppm,no2
2024-08-26 21:00:00+00:00,0.005866666666666667,ppm,no2
2024-08-26 22:00:00+00:00,0.0036000000000000003,ppm,no2
2024-08-26 23:00:00+00:00,0.0032999999999999995,ppm,no2
2024-08-27 00:00:00+00:00,0.0034666666666666665,ppm,no2
2024-08-27 01:00:00+00:00,0.004233333333333333,ppm,no2
2024-08-27 02:00:00+00:00,0.0044,ppm,no2
2024-08-27 03:00:00+00:00,0.0047666666666666664,ppm,no2
2024-08-27 04:00:00+00:00,0.0064333333333333334,ppm,no2
2024-08-27 05:00:00+00:00,0.007633333333333332,ppm,no2
2024-08-27 06:00:00+00:00,0.0077333333333333325,ppm,no2
2024-08-27 07:00:00+00:00,0.0075,ppm,no2
2024-08-27 08:00:00+00:00,0.0048,ppm,no2
2024-08-27 09:00:00+00:00,0.004033333333333333,ppm,no2
2024-08-27 10:00:00+00:00,0.005066666666666666,ppm,no2
2024-08-27 11:00:00+00:00,0.0046,ppm,no2
2024-08-27 12:00:00+00:00,0.010333333333333332,ppm,no2
2024-08-27 13:00:00+00:00,0.011333333333333334,ppm,no2
2024-08-27 14:00:00+00:00,0.012700000000000001,ppm,no2
2024-08-27 15:00:00+00:00,0.0103,ppm,no2
2024-08-27 16:00:00+00:00,0.0052,ppm,no2
2024-08-27 17:00:00+00:00,0.0038,ppm,no2
2024-08-27 18:00:00+00:00,0.0036,ppm,no2
2024-08-27 19:00:00+00:00,0.0036,ppm,no2
2024-08-27 20:00:00+00:00,0.0067,ppm,no2
2024-08-27 21:00:00+00:00,0.00535,ppm,no2
2024-08-27 22:00:00+00:00,0.004266666666666666,ppm,no2
2024-08-27 23:00:00+00:00,0.003966666666666667,ppm,no2
2024-08-28 00:00:00+00:00,0.004233333333333333,ppm,no2
2024-08-28 01:00:00+00:00,0.004166666666666667,ppm,no2
2024-08-28 02:00:00+00:00,0.004566666666666667,ppm,no2
2024-08-28 03:00:00+00:00,0.004,ppm,no2
2024-08-28 04:00:00+00:00,0.0032666666666666664,ppm,no2
2024-08-28 05:00:00+00:00,0.0034333333333333334,ppm,no2
2024-08-28 06:00:00+00:00,0.0032,ppm,no2
2024-08-28 07:00:00+00:00,0.0026,ppm,no2
2024-08-28 08:00:00+00:00,0.0038,ppm,no2
2024-08-28 09:00:00+00:00,0.005399999999999999,ppm,no2
2024-08-28 10:00:00+00:00,0.006000000000000001,ppm,no2
2024-08-28 11:00:00+00:00,0.0077333333333333325,ppm,no2
2024-08-28 12:00:00+00:00,0.008766666666666666,ppm,no2
2024-08-28 13:00:00+00:00,0.011333333333333334,ppm,no2
2024-08-28 14:00:00+00:00,0.01065,ppm,no2
2024-08-28 15:00:00+00:00,0.00865,ppm,no2
2024-08-28 16:00:00+00:00,0.00695,ppm,no2
2024-08-28 17:00:00+00:00,0.0072499999999999995,ppm,no2
2024-08-28 18:00:00+00:00,0.00695,ppm,no2
2024-08-28 19:00:00+00:00,0.0094,ppm,no2
2024-08-28 20:00:00+00:00,0.009300000000000001,ppm,no2
2024-08-28 21:00:00+00:00,0.005533333333333334,ppm,no2
2024-08-28 22:00:00+00:00,0.0041,ppm,no2
2024-08-28 23:00:00+00:00,0.0041333333333333335,ppm,no2
2024-08-29 00:00:00+00:00,0.003766666666666667,ppm,no2
2024-08-29 01:00:00+00:00,0.0033333333333333335,ppm,no2
2024-08-29 02:00:00+00:00,0.0036999999999999997,ppm,no2
2024-08-29 03:00:00+00:00,0.0037333333333333333,ppm,no2
2024-08-29 04:00:00+00:00,0.0036000000000000003,ppm,no2
2024-08-29 05:00:00+00:00,0.0037333333333333333,ppm,no2
2024-08-29 06:00:00+00:00,0.004366666666666667,ppm,no2
2024-08-29 07:00:00+00:00,0.0043,ppm,no2
2024-08-29 08:00:00+00:00,0.005166666666666667,ppm,no2
2024-08-29 09:00:00+00:00,0.005066666666666666,ppm,no2
2024-08-29 10:00:00+00:00,0.004833333333333334,ppm,no2
2024-08-29 11:00:00+00:00,0.0037333333333333333,ppm,no2
2024-08-29 12:00:00+00:00,0.006599999999999999,ppm,no2
2024-08-29 13:00:00+00:00,0.007833333333333333,ppm,no2
2024-08-29 14:00:00+00:00,0.0103,ppm,no2
2024-08-29 15:00:00+00:00,0.0097,ppm,no2
2024-08-29 16:00:00+00:00,0.01115,ppm,no2
2024-08-29 17:00:00+00:00,0.0108,ppm,no2
2024-08-29 18:00:00+00:00,0.0109,ppm,no2
2024-08-29 19:00:00+00:00,0.007050000000000001,ppm,no2
2024-08-29 20:00:00+00:00,0.0070999999999999995,ppm,no2
2024-08-29 21:00:00+00:00,0.0041,ppm,no2
2024-08-29 22:00:00+00:00,0.0034333333333333334,ppm,no2
2024-08-29 23:00:00+00:00,0.0032333333333333333,ppm,no2
2024-08-30 00:00:00+00:00,0.0031333333333333335,ppm,no2
2024-08-30 01:00:00+00:00,0.0033000000000000004,ppm,no2
2024-08-30 02:00:00+00:00,0.0037666666666666664,ppm,no2
2024-08-30 03:00:00+00:00,0.0036333333333333335,ppm,no2
2024-08-30 04:00:00+00:00,0.0036333333333333335,ppm,no2
2024-08-30 05:00:00+00:00,0.0034,ppm,no2
2024-08-30 06:00:00+00:00,0.0057666666666666665,ppm,no2
2024-08-30 07:00:00+00:00,0.007333333333333333,ppm,no2
2024-08-30 08:00:00+00:00,0.005733333333333333,ppm,no2
2024-08-30 09:00:00+00:00,0.006033333333333332,ppm,no2
2024-08-30 10:00:00+00:00,0.005866666666666666,ppm,no2
2024-08-30 11:00:00+00:00,0.0047,ppm,no2
2024-08-30 12:00:00+00:00,0.005,ppm,no2
2024-08-30 13:00:00+00:00,0.0061,ppm,no2
2024-08-30 14:00:00+00:00,0.01095,ppm,no2
2024-08-30 15:00:00+00:00,0.00805,ppm,no2
2024-08-30 16:00:00+00:00,0.008,ppm,no2
2024-08-30 17:00:00+00:00,0.0052,ppm,no2
2024-08-30 18:00:00+00:00,0.0107,ppm,no2
2024-08-30 19:00:00+00:00,0.00945,ppm,no2
2024-08-30 20:00:00+00:00,0.0082,ppm,no2
2024-08-30 21:00:00+00:00,0.004633333333333333,ppm,no2
2024-08-30 22:00:00+00:00,0.0034000000000000002,ppm,no2
2024-08-30 23:00:00+00:00,0.0032333333333333333,ppm,no2
2024-08-31 00:00:00+00:00,0.0034666666666666665,ppm,no2
2024-08-31 01:00:00+00:00,0.003866666666666667,ppm,no2
2024-08-31 02:00:00+00:00,0.004633333333333334,ppm,no2
2024-08-31 03:00:00+00:00,0.0053,ppm,no2
2024-08-31 04:00:00+00:00,0.006533333333333333,ppm,no2
2024-08-31 05:00:00+00:00,0.009066666666666667,ppm,no2
2024-08-31 06:00:00+00:00,0.012366666666666666,ppm,no2
2024-08-31 07:00:00+00:00,0.0155,ppm,no2
2024-08-31 08:00:00+00:00,0.015133333333333334,ppm,no2
2024-08-31 09:00:00+00:00,0.014600000000000002,ppm,no2
2024-08-31 10:00:00+00:00,0.012233333333333334,ppm,no2
2024-08-31 11:00:00+00:00,0.014366666666666666,ppm,no2
2024-08-31 12:00:00+00:00,0.020133333333333333,ppm,no2
2024-08-31 13:00:00+00:00,0.021500000000000002,ppm,no2
2024-08-31 14:00:00+00:00,0.017166666666666667,ppm,no2
2024-08-31 15:00:00+00:00,0.014533333333333334,ppm,no2
2024-08-31 16:00:00+00:00,0.014033333333333333,ppm,no2
2024-08-31 17:00:00+00:00,0.011866666666666664,ppm,no2
2024-08-31 18:00:00+00:00,0.0096,ppm,no2
2024-08-31 19:00:00+00:00,0.011266666666666666,ppm,no2
2024-08-31 20:00:00+00:00,0.004433333333333333,ppm,no2
2024-08-31 21:00:00+00:00,0.004033333333333333,ppm,no2
2024-08-31 22:00:00+00:00,0.0037333333333333333,ppm,no2
2024-08-31 23:00:00+00:00,0.0031,ppm,no2
2024-09-01 00:00:00+00:00,0.0036000000000000003,ppm,no2
2024-09-01 01:00:00+00:00,0.004033333333333333,ppm,no2
2024-09-01 02:00:00+00:00,0.005866666666666667,ppm,no2
2024-09-01 03:00:00+00:00,0.007766666666666667,ppm,no2
2024-09-01 04:00:00+00:00,0.0081,ppm,no2
2024-09-01 05:00:00+00:00,0.009966666666666667,ppm,no2
2024-09-01 06:00:00+00:00,0.012699999999999998,ppm,no2
2024-09-01 07:00:00+00:00,0.015633333333333332,ppm,no2
2024-09-01 08:00:00+00:00,0.015433333333333334,ppm,no2
2024-09-01 09:00:00+00:00,0.017333333333333333,ppm,no2
2024-09-01 10:00:00+00:00,0.018066666666666665,ppm,no2
2024-09-01 11:00:00+00:00,0.0173,ppm,no2
2024-09-01 12:00:00+00:00,0.0171,ppm,no2
2024-09-01 13:00:00+00:00,0.016733333333333333,ppm,no2
2024-09-01 14:00:00+00:00,0.016866666666666665,ppm,no2
2024-09-01 15:00:00+00:00,0.0159,ppm,no2
2024-09-01 16:00:00+00:00,0.012566666666666665,ppm,no2
2024-09-01 17:00:00+00:00,0.011133333333333334,ppm,no2
2024-09-01 18:00:00+00:00,0.009066666666666666,ppm,no2
2024-09-01 19:00:00+00:00,0.008966666666666666,ppm,no2
2024-09-01 20:00:00+00:00,0.006333333333333333,ppm,no2
2024-09-01 21:00:00+00:00,0.003966666666666666,ppm,no2
2024-09-01 22:00:00+00:00,0.0031666666666666666,ppm,no2
2024-09-01 23:00:00+00:00,0.0027333333333333337,ppm,no2
2024-09-02 00:00:00+00:00,0.0032666666666666664,ppm,no2
2024-09-02 01:00:00+00:00,0.0032,ppm,no2
2024-09-02 02:00:00+00:00,0.004966666666666667,ppm,no2
2024-09-02 03:00:00+00:00,0.0047666666666666664,ppm,no2
2024-09-02 04:00:00+00:00,0.006933333333333333,ppm,no2
2024-09-02 05:00:00+00:00,0.009266666666666666,ppm,no2
2024-09-02 06:00:00+00:00,0.008866666666666667,ppm,no2
2024-09-02 07:00:00+00:00,0.009099999999999999,ppm,no2
2024-09-02 08:00:00+00:00,0.009233333333333335,ppm,no2
2024-09-02 09:00:00+00:00,0.010233333333333332,ppm,no2
2024-09-02 10:00:00+00:00,0.011500000000000002,ppm,no2
2024-09-02 11:00:00+00:00,0.010066666666666666,ppm,no2
2024-09-02 12:00:00+00:00,0.010133333333333333,ppm,no2
2024-09-02 13:00:00+00:00,0.009533333333333333,ppm,no2
2024-09-02 14:00:00+00:00,0.010766666666666667,ppm,no2
2024-09-02 15:00:00+00:00,0.009966666666666667,ppm,no2
2024-09-02 16:00:00+00:00,0.011533333333333333,ppm,no2
2024-09-02 17:00:00+00:00,0.010033333333333333,ppm,no2
2024-09-02 18:00:00+00:00,0.008966666666666666,ppm,no2
2024-09-02 19:00:00+00:00,0.0073,ppm,no2
2024-09-02 20:00:00+00:00,0.0067,ppm,no2
2024-09-02 21:00:00+00:00,0.004533333333333334,ppm,no2
2024-09-02 22:00:00+00:00,0.003566666666666667,ppm,no2
2024-09-02 23:00:00+00:00,0.0031000000000000003,ppm,no2
2024-09-03 00:00:00+00:00,0.0032,ppm,no2
2024-09-03 01:00:00+00:00,0.0034666666666666665,ppm,no2
2024-09-03 02:00:00+00:00,0.0050999999999999995,ppm,no2
2024-09-03 03:00:00+00:00,0.005033333333333333,ppm,no2
2024-09-03 04:00:00+00:00,0.006233333333333334,ppm,no2
2024-09-03 05:00:00+00:00,0.009466666666666667,ppm,no2
2024-09-03 06:00:00+00:00,0.014733333333333333,ppm,no2
2024-09-03 07:00:00+00:00,0.015,ppm,no2
2024-09-03 08:00:00+00:00,0.013033333333333334,ppm,no2
2024-09-03 09:00:00+00:00,0.0171,ppm,no2
2024-09-03 10:00:00+00:00,0.016333333333333335,ppm,no2
2024-09-03 11:00:00+00:00,0.017066666666666664,ppm,no2
2024-09-03 12:00:00+00:00,0.016633333333333333,ppm,no2
2024-09-03 13:00:00+00:00,0.0169,ppm,no2
2024-09-03 14:00:00+00:00,0.01435,ppm,no2
2024-09-03 15:00:00+00:00,0.013,ppm,no2
2024-09-03 16:00:00+00:00,0.0064,ppm,no2
2024-09-03 17:00:00+00:00,0.0069,ppm,no2
2024-09-03 18:00:00+00:00,0.01035,ppm,no2
2024-09-03 19:00:00+00:00,0.010533333333333334,ppm,no2
2024-09-03 20:00:00+00:00,0.0055000000000000005,ppm,no2
2024-09-03 21:00:00+00:00,0.004366666666666667,ppm,no2
2024-09-03 22:00:00+00:00,0.003966666666666667,ppm,no2
2024-09-03 23:00:00+00:00,0.004166666666666667,ppm,no2
2024-09-04 00:00:00+00:00,0.005266666666666667,ppm,no2
2024-09-04 01:00:00+00:00,0.005200000000000001,ppm,no2
2024-09-04 02:00:00+00:00,0.005766666666666667,ppm,no2
2024-09-04 03:00:00+00:00,0.007633333333333333,ppm,no2
2024-09-04 04:00:00+00:00,0.011333333333333334,ppm,no2
2024-09-04 05:00:00+00:00,0.013933333333333334,ppm,no2
2024-09-04 06:00:00+00:00,0.0157,ppm,no2
2024-09-04 07:00:00+00:00,0.0174,ppm,no2
2024-09-04 08:00:00+00:00,0.01693333333333333,ppm,no2
2024-09-04 09:00:00+00:00,0.0159,ppm,no2
2024-09-04 10:00:00+00:00,0.017433333333333332,ppm,no2
2024-09-04 11:00:00+00:00,0.017533333333333335,ppm,no2
2024-09-04 12:00:00+00:00,0.0195,ppm,no2
2024-09-04 13:00:00+00:00,0.019166666666666665,ppm,no2
2024-09-04 14:00:00+00:00,0.021466666666666665,ppm,no2
2024-09-04 15:00:00+00:00,0.020266666666666665,ppm,no2
2024-09-04 16:00:00+00:00,0.0239,ppm,no2
2024-09-04 17:00:00+00:00,0.019166666666666665,ppm,no2
2024-09-04 18:00:00+00:00,0.012799999999999999,ppm,no2
2024-09-04 19:00:00+00:00,0.007966666666666665,ppm,no2
2024-09-04 20:00:00+00:00,0.005366666666666666,ppm,no2
2024-09-04 21:00:00+00:00,0.0046,ppm,no2
2024-09-04 22:00:00+00:00,0.004933333333333334,ppm,no2
2024-09-04 23:00:00+00:00,0.0061,ppm,no2
2024-09-05 00:00:00+00:00,0.007266666666666667,ppm,no2
2024-09-05 01:00:00+00:00,0.0097,ppm,no2
2024-09-05 02:00:00+00:00,0.011866666666666666,ppm,no2
2024-09-05 03:00:00+00:00,0.0173,ppm,no2
2024-09-05 04:00:00+00:00,0.02173333333333333,ppm,no2
2024-09-05 05:00:00+00:00,0.0201,ppm,no2
2024-09-05 06:00:00+00:00,0.0173,ppm,no2
2024-09-05 07:00:00+00:00,0.0231,ppm,no2
2024-09-05 08:00:00+00:00,0.024966666666666665,ppm,no2
2024-09-05 09:00:00+00:00,0.025900000000000003,ppm,no2
2024-09-05 10:00:00+00:00,0.023433333333333334,ppm,no2
2024-09-05 11:00:00+00:00,0.0231,ppm,no2
2024-09-05 12:00:00+00:00,0.02673333333333333,ppm,no2
2024-09-05 13:00:00+00:00,0.028166666666666663,ppm,no2
2024-09-05 14:00:00+00:00,0.029599999999999998,ppm,no2
2024-09-05 15:00:00+00:00,0.0341,ppm,no2
2024-09-05 16:00:00+00:00,0.042166666666666665,ppm,no2
2024-09-05 17:00:00+00:00,0.0436,ppm,no2
2024-09-05 18:00:00+00:00,0.0391,ppm,no2
2024-09-05 19:00:00+00:00,0.019233333333333335,ppm,no2
2024-09-05 20:00:00+00:00,0.0103,ppm,no2
2024-09-05 21:00:00+00:00,0.008700000000000001,ppm,no2
